Date,Open,High,Low,Close,Volume,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2001-02-23,1252.82,1252.82,1215.44,1245.86,684055556.0,1267.65,1,0.9972145292714552,0.0,0.983404952623918,0.0,0.9378682779337932,28.0,0.88026959908046,117.0,1.036708989422591,518.0
2001-02-26,1245.86,1267.69,1241.71,1267.65,628222222.0,1257.94,0,1.0086691519031157,1.0,1.005985201268463,1.0,0.9550916434158776,29.0,0.8959155410846449,117.0,1.0544426021262785,518.0
2001-02-27,1267.65,1272.76,1252.26,1257.94,618944444.0,1239.94,0,0.9961553537985182,1.0,1.0016179529073788,1.0,0.948776449913452,28.0,0.8893578185266058,116.0,1.0459771715819062,518.0
2001-02-28,1257.94,1263.47,1229.65,1239.94,680722222.0,1241.23,1,0.9927938892180568,0.0,0.98970181395579,1.0,0.93608295002195,28.0,0.8769836278471732,115.0,1.0306368040274714,518.0
2001-03-01,1239.94,1241.36,1214.5,1241.23,719388889.0,1234.18,0,1.0005199160073672,1.0,0.99256791552981,2.0,0.9379301277079036,28.0,0.8783133236712711,115.0,1.0313218639354416,519.0
2001-03-02,1241.23,1251.01,1219.74,1234.18,718888889.0,1241.41,1,0.9971519869435768,1.0,0.9887773316199162,2.0,0.9336704008876392,27.0,0.8737131459387667,115.0,1.0250884879908255,518.0
2001-03-05,1234.18,1242.55,1234.04,1241.41,516222222.0,1253.8,1,1.0029205159174177,1.0,0.998769047580736,2.0,0.9407427999035572,27.0,0.8791157959392516,116.0,1.030712040513515,518.0
2001-03-06,1241.41,1267.42,1241.41,1253.8,606555556.0,1261.89,1,1.0049655139246794,2.0,1.0094097794723824,3.0,0.9513053513391908,28.0,0.8881739294188905,116.0,1.0405981422526211,519.0
2001-03-07,1253.8,1263.86,1253.8,1261.89,629000000.0,1264.74,1,1.0032158175291868,2.0,1.0123449460971583,4.0,0.9584332579507716,29.0,0.8942590114937466,116.0,1.0468987909977807,520.0
2001-03-08,1261.89,1266.5,1257.6,1264.74,618944444.0,1233.42,0,1.001127984706902,2.0,1.0108183797366377,4.0,0.9618782156343046,29.0,0.8966099559959707,117.0,1.0488437392170795,521.0
2001-03-09,1264.74,1264.74,1228.42,1233.42,603277778.0,1180.16,0,0.987462772600634,1.0,0.985906261290498,4.0,0.9398068096156308,28.0,0.8747789116196273,117.0,1.022489191418313,520.0
2001-03-12,1233.42,1233.42,1176.78,1180.16,682777778.0,1197.66,1,0.9779331946734724,0.0,0.952662330219034,3.0,0.9014118932048104,28.0,0.8374305335562735,117.0,0.97802173441484,519.0
2001-03-13,1180.16,1197.83,1171.5,1197.66,756055556.0,1166.71,0,1.0073596823981628,1.0,0.9756316116177112,3.0,0.9166727578673118,29.0,0.8503177498686462,117.0,0.992188366107185,520.0
2001-03-14,1197.66,1197.66,1155.35,1166.71,776333333.0,1173.56,1,0.9869098322174614,1.0,0.965389586425913,2.0,0.8949730591152498,29.0,0.8290307053514977,116.0,0.9662470287454578,519.0
2001-03-15,1166.71,1182.04,1166.71,1173.56,699722222.0,1150.53,0,1.0029270126951162,1.0,0.9859346619597378,2.0,0.901825536610631,30.0,0.8345881977582892,116.0,0.971598462189362,520.0
2001-03-16,1173.56,1173.56,1148.64,1150.53,857533333.0,1170.81,1,0.9900907451948934,1.0,0.9802389658897664,2.0,0.886082399792059,29.0,0.8189232694670033,116.0,0.9522216203643288,520.0
2001-03-19,1150.53,1173.5,1147.18,1170.81,625666667.0,1142.62,0,1.0087363333247177,1.0,0.9991091040351442,3.0,0.9032638498502544,30.0,0.8341253704516618,116.0,0.9686764659075912,520.0
2001-03-20,1170.81,1180.56,1142.19,1142.62,686611111.0,1122.14,0,0.9878146302243852,1.0,0.9842993816578598,2.0,0.8829020124188278,30.0,0.8148732285981635,115.0,0.9450464058792272,520.0
2001-03-21,1142.62,1149.39,1118.74,1122.14,747944444.0,1117.58,0,0.99095709920698,0.0,0.9741373622748566,2.0,0.8687858335896871,29.0,0.8011937868819101,114.0,0.9278223285477952,519.0
2001-03-22,1122.14,1124.27,1081.19,1117.58,957750000.0,1139.83,1,0.9979640312181878,0.0,0.9797008247307002,1.0,0.8673636554723753,28.0,0.7988731626624932,113.0,0.9237772432991928,518.0
2001-03-23,1117.58,1141.83,1117.58,1139.83,758277778.0,1152.69,1,1.0098564283847415,1.0,1.0010837909144243,2.0,0.8866432552750502,28.0,0.8156736548551529,114.0,0.941874751770724,518.0
2001-03-26,1139.83,1160.02,1139.83,1152.69,618888889.0,1182.17,1,1.005609547572104,2.0,1.015610957803364,2.0,0.8987000040022267,28.0,0.8257155571117599,115.0,0.9521971803930536,518.0
2001-03-27,1152.69,1183.35,1150.96,1182.17,730111111.0,1153.29,0,1.0126260246867047,2.0,1.034376252316512,3.0,0.9235088654908508,28.0,0.847625820275535,115.0,0.9762096251889152,519.0
2001-03-28,1182.17,1182.17,1147.83,1153.29,740777778.0,1147.95,0,0.9876341277521342,1.0,1.0036358509875452,3.0,0.9029109795490808,28.0,0.8277129987478767,115.0,0.9520506625114092,519.0
2001-03-29,1153.29,1161.69,1136.26,1147.95,685833333.0,1160.33,1,0.997679511915315,0.0,0.9937360736712528,3.0,0.9003199882880104,28.0,0.8247106368080827,114.0,0.947321583662896,519.0
2001-03-30,1147.95,1162.8,1143.83,1160.33,711555556.0,1145.87,0,1.005363300812726,1.0,1.0009005543067024,3.0,0.9122620718157513,28.0,0.8344334894670508,114.0,0.9572088389825548,519.0
2001-04-02,1160.33,1169.51,1137.51,1145.87,697166667.0,1106.46,0,0.993729945364669,1.0,0.989591699613618,2.0,0.9031119914985398,28.0,0.8248625598593502,114.0,0.9449752070905656,518.0
2001-04-03,1145.87,1145.87,1100.19,1106.46,770055556.0,1103.25,0,0.9825025640114902,0.0,0.9682178547051926,1.0,0.8742548515392063,28.0,0.7973675499036813,114.0,0.9122166165476274,517.0
2001-04-04,1106.46,1117.5,1091.99,1103.25,791994444.0,1151.44,1,0.99854732068914,0.0,0.973938268248156,1.0,0.8739352235700442,28.0,0.7959676685544599,113.0,0.9093141437182192,517.0
2001-04-05,1103.25,1151.47,1103.25,1151.44,760000000.0,1128.43,0,1.0213732264745927,1.0,1.01585397055061,2.0,0.9139109011480242,28.0,0.8316113302984789,113.0,0.948731886402952,517.0
2001-04-06,1151.44,1151.44,1119.29,1128.43,703777778.0,1137.59,1,0.989907319276976,1.0,1.0011889023946623,1.0,0.8978429744832872,27.0,0.8158789951449116,113.0,0.9294908579006308,517.0
2001-04-09,1128.43,1146.13,1126.38,1137.59,590444444.0,1168.38,1,1.0040423297234795,1.0,1.0108011664833298,2.0,0.9074082124515273,27.0,0.8233662629656355,114.0,0.9367558963871347,517.0
2001-04-10,1137.59,1173.92,1137.59,1168.38,749777778.0,1165.89,0,1.0133522985988543,2.0,1.0268601832630526,3.0,0.9338324230717996,28.0,0.8463836372378781,115.0,0.9617974890185568,518.0
2001-04-11,1168.38,1182.24,1160.26,1165.89,716833333.0,1183.5,1,0.998933285352594,1.0,1.0135124562522928,3.0,0.933842073421116,27.0,0.8452524692690566,115.0,0.9594360077521188,518.0
2001-04-12,1165.89,1183.51,1157.73,1183.5,612222222.0,1179.68,0,1.0074955626779716,1.0,1.023118059265637,3.0,0.9497979422248384,27.0,0.8584502755135774,116.0,0.9735926545424506,519.0
2001-04-16,1183.5,1184.64,1167.38,1179.68,507722222.0,1191.81,1,0.9983835340515744,1.0,1.0108585373879184,3.0,0.948868140992866,26.0,0.856230353255699,115.0,0.9701255874645052,518.0
2001-04-17,1179.68,1192.25,1168.9,1191.81,616444444.0,1238.16,1,1.005114927745847,1.0,1.0118503852776068,3.0,0.9605657925225924,27.0,0.8656623073136709,115.0,0.9797803654698076,518.0
2001-04-18,1191.81,1248.42,1191.81,1238.16,1066055556.0,1253.69,1,1.0190743095593773,2.0,1.0388921705509613,3.0,0.9993286208101184,27.0,0.8998232010490904,116.0,1.017519043904867,518.0
2001-04-19,1238.16,1253.71,1233.39,1253.69,826000000.0,1242.98,0,1.0062323173545755,2.0,1.0366488942985097,4.0,1.0133175631257345,27.0,0.9115887537219324,116.0,1.0298963544031663,519.0
2001-04-20,1253.7,1253.7,1234.41,1242.98,743722222.0,1224.36,0,0.9957102861010864,1.0,1.0177815771200986,3.0,1.006305635780044,26.0,0.9042927694002076,116.0,1.0207375993208856,518.0
2001-04-23,1242.98,1242.98,1217.47,1224.36,562555556.0,1209.47,0,0.9924534113660864,0.0,0.9952528044220452,3.0,0.993015116724046,26.0,0.8914028506602448,115.0,1.005121550576575,517.0
2001-04-24,1224.36,1233.54,1208.89,1209.47,675833333.0,1228.75,1,0.9938820706458544,0.0,0.9803344648594672,2.0,0.9828714454338416,26.0,0.8812075636485891,115.0,0.9925867727010348,517.0
2001-04-25,1209.47,1232.36,1207.38,1228.75,668666667.0,1234.52,1,1.0079074078631132,1.0,0.9974834598368308,2.0,1.00037409717001,26.0,0.895871390095803,115.0,1.0080676836045253,518.0
2001-04-26,1228.75,1248.3,1228.75,1234.52,747333333.0,1253.05,1,1.0023424147576188,2.0,1.00529634793032,2.0,1.006973795722626,26.0,0.9006506174226562,116.0,1.0124573041287912,518.0
2001-04-27,1234.52,1253.07,1234.52,1253.05,606277778.0,1249.46,0,1.0074490366100248,2.0,1.018714990691284,3.0,1.0236603424101158,27.0,0.914743737430988,116.0,1.027293349086176,518.0
2001-04-30,1253.05,1269.3,1243.99,1249.46,703777778.0,1266.44,1,0.9985654402979408,1.0,1.0116675438241367,3.0,1.0224539270675284,26.0,0.912647536260695,116.0,1.0240044321674715,517.0
2001-05-01,1249.46,1266.47,1243.55,1266.44,656277778.0,1267.43,1,1.0067490758774194,1.0,1.0160424375262749,4.0,1.0375238502519586,27.0,0.9254522639702852,117.0,1.0375520620405076,518.0
2001-05-02,1266.44,1272.93,1257.7,1267.43,745666667.0,1248.58,0,1.0003907067055529,2.0,1.010564671737709,4.0,1.039568106339542,27.0,0.9265606709468068,118.0,1.037996283809017,518.0
2001-05-03,1267.43,1267.43,1239.88,1248.58,632166667.0,1266.61,1,0.9925079789031044,1.0,0.9933078333036328,3.0,1.025560572371517,27.0,0.9132718148188048,117.0,1.0222180850353997,517.0
2001-05-04,1248.58,1267.51,1232.0,1266.61,601166667.0,1263.51,0,1.0071684445310292,1.0,1.0054822402723178,3.0,1.041429080028909,28.0,0.926887112919747,118.0,1.0366085748147384,518.0
2001-05-07,1266.61,1270.0,1259.19,1263.51,527222222.0,1261.2,0,0.998774761671383,1.0,1.0007889021428673,3.0,1.0398637338013803,28.0,0.9250210179803922,118.0,1.0337075158572833,517.0
2001-05-08,1266.71,1267.01,1253.0,1261.2,559055556.0,1255.54,0,0.9990850434307303,0.0,0.9997891342295394,2.0,1.0387257243571792,28.0,0.923659444389989,118.0,1.03146361497377,516.0
2001-05-09,1261.2,1261.65,1247.83,1255.54,629111111.0,1255.18,0,0.9977510589095414,0.0,0.9971820873521152,1.0,1.035126538229689,27.0,0.919924605366749,117.0,1.0264852304109588,516.0
2001-05-10,1255.54,1268.14,1254.56,1255.18,587055556.0,1245.67,0,0.999856614835585,0.0,0.9958521367684116,1.0,1.035735165427745,27.0,0.9201078824622914,116.0,1.025839059943113,516.0
2001-05-11,1255.18,1259.84,1240.79,1245.67,503444444.0,1248.92,1,0.9961972929204068,0.0,0.9916017894954706,0.0,1.0288818504295576,27.0,0.913690337525354,115.0,1.017735104697496,515.0
2001-05-14,1245.67,1249.68,1241.02,1248.92,476777778.0,1249.44,1,1.0013028193009672,1.0,0.9965036359951552,1.0,1.032670672024477,27.0,0.9166581233648092,115.0,1.0200577100516264,515.0
2001-05-15,1248.92,1257.45,1245.36,1249.44,595444444.0,1284.99,1,1.0002081365375683,2.0,0.9987929173827892,2.0,1.033842772778938,28.0,0.9175741356190787,116.0,1.020147280089387,516.0
2001-05-16,1249.44,1286.39,1243.02,1284.99,780722222.0,1288.49,1,1.0140268225991642,2.0,1.022397441201744,3.0,1.0631697349211775,29.0,0.9441038003258264,117.0,1.0487957103415586,517.0
2001-05-17,1284.99,1296.48,1282.65,1288.49,753111111.0,1291.96,1,1.001360026112501,2.0,1.0197767791424153,4.0,1.0655774196727434,30.0,0.9470049979320806,118.0,1.0512746569572788,517.0
2001-05-18,1288.49,1292.06,1281.15,1291.96,628222222.0,1312.83,1,1.001344726694956,2.0,1.015085326377322,5.0,1.0678710067764794,31.0,0.9498590636064144,119.0,1.0537227231207666,518.0
2001-05-21,1291.96,1312.95,1287.87,1312.83,652722222.0,1309.38,0,1.0080121622088534,2.0,1.0212268443971493,5.0,1.0841209528066924,32.0,0.9653761149699616,120.0,1.070336316640121,519.0
2001-05-22,1312.83,1315.93,1306.89,1309.38,700222222.0,1289.05,0,0.9986843159014724,1.0,1.0091327368153338,4.0,1.0806513223132654,31.0,0.9630932101936036,119.0,1.0671152998530182,519.0
2001-05-23,1309.38,1309.38,1288.7,1289.05,630444444.0,1293.17,1,0.9921760447654928,0.0,0.9928431799941771,3.0,1.0634175986448622,31.0,0.9483978289963044,119.0,1.0501654174487167,518.0
2001-05-24,1289.05,1295.04,1281.22,1293.17,611500000.0,1277.89,0,1.001595526330057,1.0,0.9952989275582288,3.0,1.06603623359749,32.0,0.9516666916878688,120.0,1.0531485470272643,518.0
2001-05-25,1293.17,1293.17,1276.42,1277.89,460055556.0,1267.93,0,0.994056925937162,1.0,0.9856733391748634,2.0,1.0529096961583204,31.0,0.9408222239512198,119.0,1.0403530281922573,517.0
2001-05-29,1277.89,1278.42,1265.41,1267.93,570000000.0,1248.08,0,0.9960877045509892,0.0,0.9848122384433516,1.0,1.0442192520298064,31.0,0.9339092502984624,119.0,1.031906142727058,516.0
2001-05-30,1267.93,1267.93,1245.96,1248.08,643666667.0,1255.82,1,0.9921105242030038,0.0,0.9787143278357372,1.0,1.027777446095581,30.0,0.919832480941084,118.0,1.0154383931196742,515.0
2001-05-31,1248.08,1261.91,1248.07,1255.82,681444444.0,1260.67,1,1.00309117776269,1.0,0.9899430701147268,2.0,1.034122564107702,30.0,0.9261414338075326,118.0,1.0214262168849426,515.0
2001-06-01,1255.82,1265.34,1246.88,1260.67,563888889.0,1267.11,1,1.0019272876109182,2.0,0.9988843795708348,2.0,1.0381337467923826,30.0,0.9302861627447264,119.0,1.0250646675324024,515.0
2001-06-04,1260.67,1267.17,1256.36,1267.11,464722222.0,1283.57,1,1.0025476900679644,2.0,1.0057051150785523,3.0,1.0434030046080316,30.0,0.9355651375754992,120.0,1.0299885409700331,515.0
2001-06-05,1267.11,1286.62,1267.11,1283.57,620444444.0,1270.03,0,1.0064531811124875,2.0,1.0162463877122838,4.0,1.0562300390472477,31.0,0.9482442178652204,120.0,1.0430383477834413,515.0
2001-06-06,1283.57,1283.85,1269.01,1270.03,589944444.0,1276.96,1,0.9946976817042604,1.0,1.0020434892381491,4.0,1.043801649496398,31.0,0.9387730977816562,120.0,1.031716247300572,515.0
2001-06-07,1270.03,1277.08,1265.08,1276.96,605333333.0,1264.96,0,1.002720858739139,1.0,1.0041614635266436,4.0,1.048358450756259,31.0,0.9443981590211606,121.0,1.0370266156142314,515.0
2001-06-08,1276.96,1277.11,1259.99,1264.96,403444444.0,1254.39,0,0.9952791590608672,1.0,0.994054345451488,3.0,1.0371124455379184,31.0,0.9360246508591648,121.0,1.026975880453045,514.0
2001-06-11,1264.96,1264.96,1249.23,1254.39,483388889.0,1255.85,1,0.9958044733760693,0.0,0.9877226606361348,2.0,1.027311660757321,30.0,0.9287944264781974,120.0,1.018083883492454,514.0
2001-06-12,1254.39,1261.0,1235.75,1255.85,631388889.0,1241.6,0,1.0005816176939253,1.0,0.9932080497422572,2.0,1.0270309318256785,31.0,0.9304671049334546,120.0,1.018971523971166,514.0
2001-06-13,1255.85,1259.75,1241.59,1241.6,590888889.0,1219.87,0,0.9942941800636648,1.0,0.9863738051657516,2.0,1.0143985607566812,30.0,0.92055612503762,119.0,1.0071212214530998,514.0
2001-06-14,1241.6,1241.6,1218.9,1219.87,690500000.0,1214.36,0,0.991171941969636,0.0,0.977981839667643,1.0,0.995597683438018,30.0,0.9051014550269928,119.0,0.9892252162538914,514.0
2001-06-15,1219.87,1221.5,1203.03,1214.36,908638889.0,1208.43,0,0.9977364505408278,0.0,0.981527852093494,1.0,0.989858990985498,30.0,0.901740199081448,118.0,0.984495900174016,513.0
2001-06-18,1214.36,1221.23,1208.33,1208.43,617555556.0,1212.58,1,0.9975524085867944,0.0,0.984045888428709,1.0,0.98381102244253,30.0,0.8980503872534351,118.0,0.9794316754556536,513.0
2001-06-19,1208.43,1226.11,1207.71,1212.58,658277778.0,1223.14,1,1.001714160618915,1.0,0.9944331817794136,1.0,0.9862161160532378,30.0,0.9018490605531944,118.0,0.9825391820902984,513.0
2001-06-20,1212.58,1225.61,1210.07,1223.14,750055556.0,1237.04,1,1.0043354736997685,2.0,1.0061397938266448,2.0,0.9938556739508122,30.0,0.910323280644524,119.0,0.9908396223183188,513.0
2001-06-21,1223.14,1240.24,1220.25,1237.04,859344444.0,1225.35,0,1.0056499930899363,2.0,1.0147074505171807,3.0,1.0044036982296165,30.0,0.9212290481159426,120.0,1.001839916292624,513.0
2001-06-22,1237.04,1237.73,1221.41,1225.35,660666667.0,1218.6,0,0.9952525798106716,1.0,1.0033095664648066,3.0,0.9939428712336946,30.0,0.9131489695735948,119.0,0.9921209396032624,513.0
2001-06-25,1225.35,1231.5,1213.6,1218.6,583388889.0,1216.76,0,0.9972380777020804,0.0,0.9961237331833616,3.0,0.9875243940108338,30.0,0.9087470866922646,119.0,0.9864162325354604,512.0
2001-06-26,1218.6,1220.7,1204.64,1216.76,666055556.0,1211.07,0,0.9992444648840416,0.0,0.993940423696554,2.0,0.9852823602639382,29.0,0.9080197405563216,118.0,0.9846803448776628,512.0
2001-06-27,1216.76,1219.92,1207.29,1211.07,645611111.0,1226.2,1,0.9976563433189308,0.0,0.9912470820878664,1.0,0.979812657056266,29.0,0.9043980057974312,118.0,0.9798398954863334,511.0
2001-06-28,1211.07,1234.44,1211.07,1226.2,737388889.0,1224.38,0,1.006207765245541,1.0,1.00541490788753,1.0,0.9904543634676188,30.0,0.9163218914007756,118.0,0.9918327402774266,511.0
2001-06-29,1226.2,1237.29,1221.14,1224.38,1017977778.0,1236.72,1,0.9992573186755784,1.0,1.0040823288792375,1.0,0.9873741619702326,30.0,0.9156328237443834,117.0,0.990115535528795,510.0
2001-07-02,1224.42,1239.78,1224.03,1236.72,626833333.0,1234.45,0,1.0050140181219778,1.0,1.011196818383256,2.0,0.9961836534386252,30.0,0.9254410811192,118.0,0.9998430610526136,510.0
2001-07-03,1236.71,1236.71,1229.43,1234.45,345616667.0,1219.24,0,0.9990814067830216,1.0,1.006429342455836,2.0,0.9929418773675824,30.0,0.9243572712401268,117.0,0.9977675773879914,509.0
2001-07-05,1234.45,1234.45,1219.15,1219.24,519388889.0,1190.59,0,0.9938011729273052,0.0,0.9927063877322712,2.0,0.9796352574631932,29.0,0.9136786089855428,116.0,0.9852447549458218,509.0
2001-07-06,1219.24,1219.24,1188.74,1190.59,587055556.0,1198.78,1,0.9881111945655916,0.0,0.9750334950486292,1.0,0.9563311148253586,28.0,0.8929717091046048,116.0,0.9618792560747516,509.0
2001-07-09,1190.59,1201.76,1189.75,1198.78,580944444.0,1181.52,0,1.0034276817738566,1.0,0.985874488879532,2.0,0.962485869174246,29.0,0.8998760000027624,116.0,0.9682723644075816,510.0
2001-07-10,1198.78,1203.43,1179.93,1181.52,702111111.0,1180.18,0,0.9927488131748098,1.0,0.9805828788064894,1.0,0.9486531601297822,28.0,0.8877496765910917,115.0,0.9541404342382336,509.0
2001-07-11,1181.52,1184.93,1168.46,1180.18,768944444.0,1208.14,1,0.999432612101452,0.0,0.9883741380263338,1.0,0.9475709218244756,28.0,0.8875849029733381,114.0,0.9528708486095736,508.0
2001-07-12,1180.18,1210.25,1180.18,1208.14,774444444.0,1215.68,1,1.0117069739398403,1.0,1.013674631368923,2.0,0.9698081840559696,28.0,0.9094387386787622,114.0,0.9752347020237184,508.0
2001-07-13,1208.14,1218.54,1203.61,1215.68,623166667.0,1202.45,0,1.0031107920555156,2.0,1.0157244790535234,3.0,0.9761543393626108,28.0,0.915927598804424,114.0,0.9811018532105928,509.0
2001-07-16,1215.68,1219.63,1200.05,1202.45,577666667.0,1214.44,1,0.9945288301290665,1.0,1.0040547965337168,2.0,0.966193602715472,27.0,0.9067557522678584,114.0,0.9702164410104896,509.0
2001-07-17,1202.45,1215.36,1196.14,1214.44,687833333.0,1207.71,0,1.0049609208528314,1.0,1.0085219959175469,3.0,0.9762009291448356,28.0,0.9165368810474236,115.0,0.979675642853454,509.0
2001-07-18,1214.44,1214.44,1198.33,1207.71,731277778.0,1215.02,1,0.9972214767871516,1.0,0.9983681688771614,3.0,0.9710077616193136,28.0,0.912250492831751,114.0,0.9740459276152034,508.0
2001-07-19,1207.71,1225.04,1205.8,1215.02,746388889.0,1210.85,0,1.0030172573914549,1.0,1.0032698627648506,3.0,0.9768124094135296,29.0,0.918508042127483,115.0,0.9797356033065362,508.0
2001-07-20,1215.02,1215.69,1207.04,1210.85,650500000.0,1191.03,0,0.9982810290741052,1.0,1.000624744854532,2.0,0.9736934828301936,28.0,0.9160577166974112,115.0,0.976165534069568,508.0
2001-07-23,1210.85,1215.22,1190.5,1191.03,548277778.0,1171.65,0,0.9917481306310056,0.0,0.9861070863794802,2.0,0.9583139891812216,27.0,0.901836611009126,114.0,0.9600006964061376,507.0
2001-07-24,1191.03,1191.03,1165.54,1171.65,665944444.0,1190.49,1,0.9917974503529888,0.0,0.9769839866850338,1.0,0.9437508440850414,26.0,0.8879173309974233,114.0,0.9442130346399298,506.0
2001-07-25,1171.65,1190.52,1171.28,1190.49,711500000.0,1202.93,1,1.007975818537428,1.0,0.995552797773556,2.0,0.9596859974550572,27.0,0.902904182897084,115.0,0.9592179483956552,506.0
2001-07-26,1190.49,1204.18,1182.65,1202.93,674388889.0,1205.82,1,1.005197583374418,2.0,1.0079940338028643,2.0,0.9705423654695948,27.0,0.9129399548964724,116.0,0.9690447194163896,507.0
2001-07-27,1202.93,1209.26,1195.99,1205.82,564055556.0,1204.52,0,1.001199792423456,2.0,1.0112681820621543,3.0,0.9736807220524636,27.0,0.9157587884273216,116.0,0.9711598028144997,508.0
2001-07-30,1205.82,1209.05,1200.41,1204.52,505055556.0,1211.23,1,0.9994606570027464,1.0,1.0078973660384811,3.0,0.9732080684840548,27.0,0.9154210585754872,115.0,0.969903816610008,507.0
2001-07-31,1204.52,1222.74,1204.52,1211.23,627333333.0,1215.93,1,1.0027776052985613,1.0,1.006842904144479,4.0,0.9793598606894028,27.0,0.9211575585159364,115.0,0.9750833099175302,508.0
2001-08-01,1211.23,1223.04,1211.23,1215.93,744611111.0,1220.75,1,1.0019364195191085,2.0,1.006492915239478,4.0,0.9837909226847656,28.0,0.9253981153365104,115.0,0.9786354244003068,509.0
2001-08-02,1215.93,1226.27,1215.31,1220.75,676833333.0,1214.35,0,1.0019781013510185,2.0,1.0075104196756488,4.0,0.988229751240532,29.0,0.9297518993138596,115.0,0.982280781221685,509.0
2001-08-03,1220.75,1220.75,1205.31,1214.35,522166667.0,1200.48,0,0.997371771179828,1.0,1.0008192154652054,3.0,0.9835954035972962,29.0,0.9256247004401472,114.0,0.9768845394714004,509.0
